"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"IA","IOWA","1922470","Pella Comm School District","01351","Pella Middle School","192247000000","No","MISSING",0,0,2,2,0,0,14,0,0,0,2,0,0,12,32,1,17,1,13,0,0,0,1,3,14,0,0,0,0,0,0,4,10,0,0
"IA","IOWA","1922470","Pella Comm School District","01508","Madison Elementary School","192247000000","No","MISSING",0,0,0,1,0,0,22,1,0,0,0,0,0,12,36,1,22,0,13,0,0,0,0,4,19,0,0,0,0,0,0,6,7,0,0
"IA","IOWA","1922530","Perry Comm School District","00051","Perry Elementary","192253000000","No","MISSING",0,0,2,10,2,0,20,0,0,0,11,1,0,10,56,6,28,4,18,0,0,0,2,6,26,0,0,0,0,0,0,5,17,0,0
"IA","IOWA","1922530","Perry Comm School District","01355","Perry High School","192253000000","No","MISSING",0,0,6,18,0,1,20,0,0,1,15,0,0,15,76,7,38,9,22,1,0,0,4,2,37,1,0,0,0,0,1,2,28,0,0
"IA","IOWA","1922530","Perry Comm School District","01356","Perry Middle School","192253000000","No","MISSING",0,0,3,14,0,0,15,0,0,0,4,0,0,10,46,10,22,3,11,1,0,0,0,13,17,1,0,0,0,0,0,6,8,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","01361","Pleasant Valley Junior  High School","192311000000","No","MISSING",0,3,2,1,2,0,22,0,2,1,0,1,0,12,46,0,30,0,16,0,0,0,0,9,21,0,0,0,0,0,1,5,10,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","01362","Bridgeview Elementary School","192311000000","No","MISSING",0,0,0,0,0,0,14,0,0,0,0,0,0,8,22,0,14,0,8,0,0,0,0,2,12,0,0,0,0,0,0,1,7,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","01363","Cody Elementary School","192311000000","No","MISSING",0,0,1,0,0,0,13,0,0,0,2,0,0,5,21,0,14,0,7,0,0,0,0,5,9,0,0,0,0,0,0,5,2,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","01364","Pleasant Valley High School","192311000000","No","MISSING",0,1,3,1,0,0,35,1,0,1,4,1,0,35,82,0,40,0,42,0,0,0,3,9,28,0,0,0,0,0,10,5,27,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","01365","Pleasant View Elementary School","192311000000","No","MISSING",0,2,1,2,1,0,17,0,3,1,0,0,0,14,41,1,22,0,18,0,0,0,2,4,17,0,0,0,0,0,1,5,12,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","01366","Riverdale Heights Elem School","192311000000","No","MISSING",0,6,3,2,1,0,17,0,3,1,3,1,0,5,42,2,27,1,12,0,0,0,4,6,19,0,0,0,0,0,0,5,8,0,0
"IA","IOWA","1923110","Pleasant Valley Comm School District","02164","Hopewell Elementary","192311000000","No","MISSING",0,1,4,1,0,1,12,0,3,0,1,0,0,4,27,0,19,0,8,0,0,0,0,2,17,0,0,0,0,0,0,1,7,0,0
"IA","IOWA","1923160","Pleasantville Comm School District","01367","Pleasantville Elementary","192316000000","No","MISSING",0,0,0,0,2,0,23,0,0,0,1,0,0,12,38,0,25,0,13,0,0,0,0,4,21,0,0,0,0,0,0,1,12,0,0
"IA","IOWA","1923160","Pleasantville Comm School District","01369","Pleasantville High School","192316000000","No","MISSING",0,0,1,1,0,0,14,0,0,0,0,0,0,6,22,0,16,0,6,0,0,0,2,2,12,0,0,0,0,0,0,0,6,0,0
"IA","IOWA","1923160","Pleasantville Comm School District","01403","Pleasantville Middle School","192316000000","No","MISSING",0,0,0,0,1,0,9,0,0,0,0,0,0,5,15,0,10,0,5,0,0,0,2,1,7,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1923190","Pocahontas Area Comm School District","00377","Pocahontas Area Regional Learning Center","192319000000","No","MISSING",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"IA","IOWA","1923190","Pocahontas Area Comm School District","01372","Pocahontas Area Elementary School","192319000000","No","MISSING",0,0,1,1,2,0,18,0,0,0,0,2,0,15,39,1,21,0,17,0,0,1,1,3,17,0,0,0,0,1,0,0,16,0,0
"IA","IOWA","1923190","Pocahontas Area Comm School District","01373","Pocahontas Area Middle/ High School","192319000000","No","MISSING",0,0,1,0,0,0,19,0,0,0,1,2,0,20,43,0,20,1,22,0,0,0,0,5,15,0,0,0,0,0,0,2,21,0,0
"IA","IOWA","1923340","Postville Comm School District","01377","Cora B Darling Elementary","192334000000","No","MISSING",0,0,2,4,0,0,9,0,0,0,6,0,0,4,25,3,12,3,7,0,0,0,1,3,11,0,0,0,0,0,0,1,9,0,0
"IA","IOWA","1923340","Postville Comm School District","01378","John R Mott Jr/Hi School","192334000000","No","MISSING",0,0,2,15,0,0,6,0,0,1,4,0,0,10,38,10,13,2,13,0,1,0,0,1,20,0,1,0,0,0,0,2,13,0,0
"IA","IOWA","1924000","Red Oak Comm School District","01395","Inman Primary School","192400000000","No","MISSING",0,0,0,1,0,0,28,0,0,0,2,0,0,8,39,1,28,1,9,0,0,0,0,5,24,0,0,0,0,0,0,1,9,0,0
"IA","IOWA","1924000","Red Oak Comm School District","01397","Red Oak High School","192400000000","No","MISSING",0,0,0,0,0,0,29,0,0,0,0,0,0,8,37,0,29,0,8,0,0,0,3,6,19,0,1,0,0,0,0,2,6,0,0
"IA","IOWA","1924000","Red Oak Comm School District","01398","Red Oak Middle School","192400000000","No","MISSING",0,0,0,2,0,0,25,0,0,0,1,1,0,6,35,0,27,0,8,0,0,0,0,7,20,0,0,0,0,0,0,4,4,0,0
"IA","IOWA","1924000","Red Oak Comm School District","01399","Washington Intermediate School","192400000000","No","MISSING",0,0,0,2,0,0,10,0,0,0,1,0,0,8,21,0,12,1,8,0,0,0,0,2,10,0,0,0,0,0,0,0,9,0,0
"IA","IOWA","1924120","Remsen-Union Comm School District","01405","Remsen-Union Elementary School","192412000000","No","MISSING",0,0,0,1,0,0,4,0,0,0,0,0,0,8,13,0,5,0,8,0,0,0,0,0,5,0,0,0,0,1,0,0,7,0,0
"IA","IOWA","1924120","Remsen-Union Comm School District","01995","Remsen-Union Middle School","192412000000","No","MISSING",0,0,0,0,2,0,16,0,0,0,1,0,0,8,27,0,18,0,9,0,0,0,1,1,16,0,0,0,0,0,0,1,8,0,0
"IA","IOWA","1924150","Riceville Comm School District","01409","Riceville Elementary School","192415000000","No","MISSING",0,0,0,1,0,0,8,0,0,0,0,0,0,5,14,0,9,0,5,0,0,0,2,0,7,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1924150","Riceville Comm School District","01410","Riceville High School","192415000000","No","MISSING",0,0,0,0,0,0,16,0,0,0,0,0,0,5,21,0,16,0,5,0,0,0,2,1,13,0,0,0,0,0,0,1,4,0,0
"IA","IOWA","1924660","Rock Valley Comm School District","01414","Rock Valley Elementary School","192466000000","No","MISSING",0,0,0,13,0,0,14,0,0,0,3,0,0,3,33,10,17,3,3,0,0,0,1,9,17,0,0,0,0,0,0,3,3,0,0
"IA","IOWA","1924660","Rock Valley Comm School District","01415","Rock Valley Jr-Sr High School","192466000000","No","MISSING",0,0,1,6,1,0,15,0,0,0,8,0,0,4,35,5,18,5,7,0,0,0,3,12,8,0,0,0,0,0,0,7,5,0,0
"IA","IOWA","1924870","Roland-Story Comm School District","01422","Roland-Story Elementary School","192487000000","No","MISSING",0,0,1,1,0,0,20,0,0,0,2,0,0,8,32,0,22,0,10,0,0,0,1,1,20,0,0,0,0,0,0,1,9,0,0
"IA","IOWA","1924870","Roland-Story Comm School District","01423","Roland-Story High School","192487000000","No","MISSING",0,0,0,2,0,0,13,0,0,0,0,1,0,7,23,1,14,0,8,0,0,0,2,5,8,0,0,0,0,0,1,3,4,0,0
"IA","IOWA","1924870","Roland-Story Comm School District","01424","Roland-Story Middle School","192487000000","No","MISSING",0,0,0,0,0,0,16,0,0,0,0,0,0,8,24,0,16,0,8,0,0,0,1,3,12,0,0,0,0,0,1,0,7,0,0
"IA","IOWA","1924960","Rudd-Rockford-Marble Rk Comm School District","01430","RRMR Elementary School","192496000000","No","MISSING",0,0,3,0,0,0,13,0,0,1,0,0,0,6,23,0,16,0,7,0,0,0,0,4,11,0,1,0,0,0,0,1,6,0,0
"IA","IOWA","1924960","Rudd-Rockford-Marble Rk Comm School District","01431","Rockford Junior-Senior Rockford Senior High","192496000000","No","MISSING",1,0,0,0,0,0,16,0,0,1,0,1,0,7,26,0,17,0,9,0,0,0,0,10,7,0,0,0,0,0,0,4,5,0,0
"IA","IOWA","1925050","Ruthven-Ayrshire Comm School District","01966","Ruthven-Ayrshire Elementary School","192505000000","No","MISSING",0,0,0,0,0,0,8,0,0,0,0,0,0,2,10,0,8,0,2,0,0,0,1,1,6,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1925050","Ruthven-Ayrshire Comm School District","01967","Ruthven-Ayrshire High School","192505000000","No","MISSING",0,0,0,0,0,0,4,0,0,0,0,0,0,3,7,0,4,0,3,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0
"IA","IOWA","1925200","St Ansgar Comm School District","01440","St. Ansgar Middle School","192520000000","No","MISSING",0,0,1,0,0,0,10,0,0,0,0,0,0,1,12,0,11,0,1,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0
"IA","IOWA","1925200","St Ansgar Comm School District","01441","St Ansgar Elementary School","192520000000","No","MISSING",0,0,0,0,0,0,14,0,0,1,0,0,0,5,20,0,14,0,6,0,0,0,0,2,12,0,0,0,0,0,0,2,4,0,0
"IA","IOWA","1925200","St Ansgar Comm School District","01442","St Ansgar High School","192520000000","No","MISSING",0,0,1,0,0,0,7,0,0,1,0,0,0,13,22,0,8,0,14,0,0,0,0,2,6,0,0,0,0,0,0,1,13,0,0
"IA","IOWA","1925320","Saydel Comm School District","01445","Cornell Elementary School","192532000000","No","MISSING",2,0,0,5,1,0,27,0,0,0,2,1,0,6,44,2,33,0,9,0,0,0,1,5,29,0,0,0,0,0,0,5,4,0,0
"IA","IOWA","1925320","Saydel Comm School District","01447","Saydel High School","192532000000","No","MISSING",0,0,2,4,1,0,32,0,0,0,3,1,0,17,60,2,37,1,20,0,0,0,0,5,34,0,0,0,0,0,1,4,16,0,0
"IA","IOWA","1925320","Saydel Comm School District","01448","Woodside Middle School","192532000000","No","MISSING",1,0,1,6,1,0,30,0,0,1,3,1,0,12,56,6,33,1,16,0,0,0,5,5,28,1,0,0,0,0,0,1,15,1,0
"IA","IOWA","1925380","Schaller-Crestland Comm School District","01450","Schaller-Crestland Elementary","192538000000","No","MISSING",0,0,0,1,0,0,9,0,0,0,2,0,0,3,15,1,9,1,4,0,0,0,1,1,8,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1925380","Schaller-Crestland Comm School District","02121","Schaller-Crestland M.S. Ridge View Middle School","192538000000","No","MISSING",0,0,1,0,0,0,10,0,0,0,0,0,0,6,17,0,11,0,6,0,0,0,2,1,8,0,0,0,0,0,0,2,4,0,0
"IA","IOWA","1925410","Schleswig Comm School District","01451","Schleswig Middle-School","192541000000","No","MISSING",0,0,0,0,0,0,5,0,0,0,1,0,0,2,8,0,5,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1925410","Schleswig Comm School District","01452","Schleswig Elementary School","192541000000","No","MISSING",0,0,0,0,0,0,8,0,0,0,1,0,0,2,11,0,8,1,2,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0
"IA","IOWA","1925590","Sergeant Bluff-Luton Comm School District","00726","Sergeant Bluff-Luton Elementary School","192559000000","No","MISSING",3,1,1,0,1,0,26,1,1,1,5,0,0,15,55,0,32,2,21,0,0,0,2,19,11,0,0,0,0,0,1,14,8,0,0
"IA","IOWA","1925590","Sergeant Bluff-Luton Comm School District","01460","Sergeant Bluff-Luton Senior High School","192559000000","No","MISSING",0,0,0,3,0,0,30,1,0,1,0,0,0,15,50,0,33,0,17,0,0,0,1,5,27,0,0,0,0,0,1,5,11,0,0
"IA","IOWA","1925590","Sergeant Bluff-Luton Comm School District","01461","Sergeant Bluff-Luton Primary School","192559000000","No","MISSING",0,0,1,2,1,0,20,0,1,0,0,2,0,11,38,0,24,0,14,0,0,0,2,9,13,0,0,0,0,0,1,3,10,0,0
"IA","IOWA","1925590","Sergeant Bluff-Luton Comm School District","01891","Sergeant Bluff-Luton Middle School","192559000000","No","MISSING",1,1,2,2,2,0,25,0,0,1,2,2,0,23,61,1,32,1,27,0,0,0,0,12,21,0,0,0,0,0,2,6,20,0,0
"IA","IOWA","1925620","Seymour Comm School District","01464","Seymour Elementary School","192562000000","No","MISSING",0,0,0,1,0,0,14,0,0,0,0,0,0,4,19,0,15,0,4,0,0,0,0,1,14,0,0,0,0,0,0,0,4,0,0
"IA","IOWA","1925620","Seymour Comm School District","01465","Seymour High School","192562000000","No","MISSING",0,0,0,0,0,0,8,0,0,0,0,0,0,4,12,2,6,0,4,0,0,0,0,2,6,0,0,0,0,0,0,1,3,0,0
"IA","IOWA","1925920","West Fork Comm School District","01419","West Fork Elementary at Rockwell","192592000000","No","MISSING",0,0,1,1,0,0,16,0,0,0,0,0,0,3,21,0,18,0,3,0,0,0,0,2,15,1,0,0,0,0,0,0,3,0,0
"IA","IOWA","1925920","West Fork Comm School District","01467","West Fork  Elementary Sheffield","192592000000","No","MISSING",0,0,0,0,0,0,4,0,0,0,2,0,0,0,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1925920","West Fork Comm School District","01468","West Fork High School","192592000000","No","MISSING",0,0,0,0,0,0,11,0,0,0,0,0,0,10,21,0,11,0,10,0,0,0,0,2,9,0,0,0,0,0,2,1,7,0,0
"IA","IOWA","1925920","West Fork Comm School District","02101","West Fork Middle School","192592000000","No","MISSING",0,0,1,1,0,0,18,0,0,0,0,0,0,11,31,0,20,0,11,0,0,0,0,2,18,0,0,0,0,0,1,0,10,0,0
"IA","IOWA","1925980","Sheldon Comm School District","01473","East Elementary School","192598000000","No","MISSING",0,0,1,6,0,0,22,0,0,0,2,0,0,16,47,3,26,2,16,0,0,0,0,5,23,1,0,0,0,0,0,5,13,0,0
"IA","IOWA","1925980","Sheldon Comm School District","01474","Sheldon High School","192598000000","No","MISSING",0,0,1,2,0,0,22,1,0,2,4,1,1,12,46,0,25,2,19,0,0,0,1,5,17,2,0,0,0,0,0,3,18,0,0
"IA","IOWA","1925980","Sheldon Comm School District","01475","Sheldon Middle School","192598000000","No","MISSING",0,3,1,5,0,0,23,0,1,0,0,0,0,10,43,6,26,0,11,0,0,1,0,8,22,0,1,0,0,0,0,2,9,0,0
"IA","IOWA","1926070","Shenandoah Comm School District","01478","Shenandoah Elementary School","192607000000","No","MISSING",0,0,0,0,0,0,29,0,0,0,0,1,0,19,49,0,29,0,20,0,0,0,1,1,27,0,0,0,0,0,1,5,14,0,0
"IA","IOWA","1926070","Shenandoah Comm School District","01482","Shenandoah High School","192607000000","No","MISSING",0,2,1,2,0,0,26,0,0,0,1,0,0,10,42,0,31,0,11,0,0,0,1,5,25,0,0,0,0,0,1,1,9,0,0
"IA","IOWA","1926070","Shenandoah Comm School District","01483","Shenandoah Middle School","192607000000","No","MISSING",0,0,0,3,1,0,36,0,0,1,0,0,0,9,50,2,38,0,10,0,0,0,8,10,22,0,0,0,0,0,0,4,6,0,0
"IA","IOWA","1926250","Sidney Comm School District","01488","Sidney Elementary School","192625000000","No","MISSING",0,0,1,2,0,0,18,0,0,0,2,0,0,7,30,2,19,0,9,0,0,0,2,6,13,0,0,0,0,0,2,3,4,0,0
"IA","IOWA","1926250","Sidney Comm School District","01489","Sidney High School","192625000000","No","MISSING",0,0,0,0,2,0,24,0,0,0,0,0,0,13,39,1,25,0,13,0,1,0,4,7,13,0,1,0,0,0,0,7,6,0,0
"IA","IOWA","1926280","Sigourney Comm School District","01491","Sigourney Jr-Sr High Sch","192628000000","No","MISSING",0,0,0,0,0,0,22,0,0,0,0,0,0,7,29,0,22,0,7,0,0,0,1,1,20,0,0,0,0,0,0,0,7,0,0
"IA","IOWA","1926280","Sigourney Comm School District","01494","Sigourney Elementary","192628000000","No","MISSING",0,0,0,1,0,0,18,0,0,0,0,0,0,7,26,0,19,0,7,0,0,0,0,0,19,0,0,0,0,0,0,2,5,0,0
"IA","IOWA","1926370","Sioux Center Comm School District","01495","Kinsey Elementary School","192637000000","No","MISSING",0,0,2,8,2,0,17,0,1,1,4,1,0,11,47,8,21,4,14,0,0,0,1,4,24,0,0,0,0,0,1,3,14,0,0
"IA","IOWA","1926370","Sioux Center Comm School District","01496","Sioux Center High School","192637000000","No","MISSING",1,0,0,5,0,0,27,1,0,0,4,0,0,11,49,3,30,4,12,0,0,0,2,12,18,1,0,0,0,0,0,2,14,0,0
"IA","IOWA","1926370","Sioux Center Comm School District","01497","Sioux Center Middle School","192637000000","No","MISSING",0,1,1,13,1,0,12,1,0,0,8,2,0,6,45,10,18,6,11,0,0,0,2,8,18,0,0,0,0,0,0,2,15,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01287","North Middle School","192640000000","No","MISSING",5,5,12,42,8,0,60,3,0,4,27,3,0,27,196,34,98,20,44,0,0,0,23,8,101,0,0,0,0,0,4,9,51,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01498","Bryant Elementary School","192640000000","No","MISSING",6,0,0,6,2,0,8,1,0,2,3,0,0,3,31,4,18,3,6,0,0,0,0,2,20,0,0,0,0,0,0,1,8,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01500","Clark Early Childhood Center","192640000000","No","MISSING",0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01504","East High School","192640000000","No","MISSING",9,4,6,28,8,0,86,0,0,4,20,1,0,45,211,15,126,7,63,0,0,0,29,9,100,3,0,0,0,0,9,7,54,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01505","East Middle School","192640000000","No","MISSING",4,1,6,20,5,0,82,2,1,2,17,3,0,54,197,8,110,10,69,0,1,1,24,10,82,0,0,0,0,0,11,6,62,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01513","Hunt Elementary School","192640000000","No","MISSING",1,1,0,7,0,0,4,0,0,0,3,1,0,1,18,1,12,3,2,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01514","Irving Elementary School","192640000000","No","MISSING",2,0,5,18,1,0,2,3,0,2,10,2,0,2,47,16,12,11,8,0,0,0,5,12,11,0,0,0,0,0,0,3,16,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01521","Nodland Elementary School","192640000000","No","MISSING",0,0,0,1,1,0,9,1,0,0,0,0,0,3,15,0,11,0,4,0,0,0,0,3,8,0,0,0,0,0,0,1,3,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01522","North High School","192640000000","No","MISSING",4,3,9,46,5,0,56,4,0,7,23,2,0,52,211,25,98,15,73,0,0,0,27,13,82,1,0,0,0,0,5,3,80,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01526","Riverside Elementary School","192640000000","No","MISSING",0,2,2,10,2,0,15,0,0,2,7,2,0,4,46,8,23,4,11,0,0,0,13,2,16,0,0,0,0,0,8,3,4,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01530","Sunnyside Elementary School","192640000000","No","MISSING",0,0,1,5,0,0,20,0,0,0,0,1,0,6,33,1,25,0,7,0,0,0,5,4,17,0,0,0,0,0,1,2,4,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01533","West High School","192640000000","No","MISSING",8,3,12,42,4,0,52,5,2,6,26,5,1,30,196,18,103,14,61,1,0,0,14,5,101,0,0,0,0,0,8,3,64,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01534","West Middle School","192640000000","No","MISSING",5,3,8,37,4,0,48,6,0,3,17,5,0,35,171,21,84,6,60,0,0,0,17,2,86,0,0,0,0,0,7,1,58,0,0
"IA","IOWA","1926400","Sioux City Comm School District","01934","Leeds Elementary School","192640000000","No","MISSING",2,1,2,12,4,0,33,0,0,1,6,3,0,15,79,7,47,2,23,0,0,0,7,3,44,0,0,0,0,0,0,2,23,0,0
"IA","IOWA","1926400","Sioux City Comm School District","02089","Unity Elementary School","192640000000","No","MISSING",0,1,3,14,1,0,27,0,0,0,5,1,0,11,63,7,39,1,16,0,0,0,14,13,19,0,0,0,0,0,2,2,13,0,0
"IA","IOWA","1926400","Sioux City Comm School District","02165","Liberty Elementary School","192640000000","No","MISSING",3,3,5,30,7,0,19,3,1,3,9,0,0,10,93,24,43,7,19,0,0,0,0,16,51,0,0,0,0,0,0,5,21,0,0
"IA","IOWA","1926400","Sioux City Comm School District","02178","Spalding Park Elementary","192640000000","No","MISSING",1,0,5,16,1,0,31,2,0,1,3,3,0,14,77,9,45,2,21,0,0,0,9,15,30,0,0,0,0,0,7,4,12,0,0
"IA","IOWA","1926400","Sioux City Comm School District","02211","Loess Hills Elementary","192640000000","No","MISSING",4,1,1,10,7,0,25,0,0,1,4,0,0,9,62,5,43,4,10,0,0,0,9,4,35,0,0,0,0,0,2,1,11,0,0
"IA","IOWA","1926400","Sioux City Comm School District","02220","Morningside Elementary","192640000000","No","MISSING",2,0,2,10,3,0,36,0,0,0,8,1,0,16,78,3,50,1,24,0,0,0,1,6,46,0,0,0,0,0,0,4,21,0,0
"IA","IOWA","1926400","Sioux City Comm School District","02237","Perry Creek Elementary School","192640000000","No","MISSING",1,1,1,8,7,0,34,0,0,4,5,3,0,14,78,4,48,0,26,0,0,0,1,14,37,0,0,0,0,0,1,8,17,0,0
"IA","IOWA","1926580","Solon Comm School District","00707","Solon Middle School","192658000000","No","MISSING",0,0,0,4,0,0,14,0,0,1,0,1,0,8,28,0,18,0,10,0,0,0,0,5,13,0,0,0,0,0,0,1,8,0,1
"IA","IOWA","1926580","Solon Comm School District","01542","Lakeview Elementary","192658000000","No","MISSING",0,0,0,0,2,0,17,0,0,0,0,0,0,11,30,0,19,0,11,0,0,0,0,3,16,0,0,0,0,0,0,2,9,0,0
"IA","IOWA","1926580","Solon Comm School District","01543","Solon High School","192658000000","No","MISSING",0,0,0,0,0,0,18,0,1,0,0,0,0,10,29,0,18,0,11,0,0,0,4,2,12,0,0,0,0,0,1,0,10,0,0
"IA","IOWA","1926640","South Hamilton Comm School District","01547","South Hamilton Elem","192664000000","No","MISSING",0,0,0,2,0,0,18,0,0,1,3,0,0,11,35,1,19,1,14,0,0,0,0,2,18,0,0,0,0,0,0,3,12,0,0
"IA","IOWA","1926640","South Hamilton Comm School District","01549","South Hamilton Middle And High School","192664000000","No","MISSING",0,0,0,3,0,0,12,0,0,0,5,0,0,14,34,0,15,0,19,0,0,0,0,8,7,0,0,0,0,0,0,6,13,0,0
"IA","IOWA","1926670","South Page Comm School District","01551","South Page Elementary School","192667000000","No","MISSING",0,0,0,0,0,0,7,0,0,0,0,0,0,3,10,0,7,0,3,0,0,0,1,0,5,0,1,0,0,0,0,0,3,0,0
"IA","IOWA","1926670","South Page Comm School District","01552","South Page Senior High School","192667000000","No","MISSING",0,0,0,0,0,0,3,0,0,0,0,0,0,5,8,0,3,0,5,0,0,0,0,1,2,0,0,0,0,0,1,1,3,0,0
"IA","IOWA","1926730","South Tama County","01463","South Tama County Elementary School","192673000000","No","MISSING",9,0,0,15,3,0,19,0,1,0,5,3,0,12,67,9,37,3,18,0,0,0,2,13,31,0,0,0,0,0,0,6,15,0,0
"IA","IOWA","1926730","South Tama County","01556","South Tama County High School","192673000000","No","MISSING",5,0,0,9,0,0,17,2,0,0,7,1,0,12,53,6,25,5,17,0,0,0,1,9,21,0,0,0,0,0,1,6,15,0,0
"IA","IOWA","1926730","South Tama County","01557","South Tama County Middle School","192673000000","No","MISSING",8,0,0,23,3,0,26,3,0,1,11,3,0,12,90,11,49,7,23,0,0,0,3,17,37,0,3,0,0,0,1,7,22,0,0
"IA","IOWA","1926790","South Winneshiek Comm School District","01562","South Winneshiek Elementary School","192679000000","No","MISSING",0,0,0,3,2,0,10,0,0,0,1,2,0,5,23,0,15,0,8,0,0,0,0,0,15,0,0,0,0,0,0,1,7,0,0
"IA","IOWA","1926790","South Winneshiek Comm School District","01564","South Winneshiek Middle School","192679000000","No","MISSING",0,0,0,1,0,0,16,0,0,0,0,0,0,2,19,0,17,0,2,0,0,1,0,1,15,0,0,0,0,0,0,0,2,0,0
"IA","IOWA","1926790","South Winneshiek Comm School District","01565","South Winneshiek High School","192679000000","No","MISSING",0,0,0,1,1,0,20,0,0,0,1,0,0,11,34,0,22,0,12,0,0,1,0,5,16,0,0,0,0,0,1,4,6,1,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01168","Clay Elementary","192682000000","No","MISSING",0,1,2,2,1,0,21,0,1,3,4,2,0,7,44,2,25,3,14,0,1,0,1,0,25,0,0,0,0,0,2,0,15,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01566","Altoona Elementary","192682000000","No","MISSING",1,0,2,0,2,0,20,0,0,1,2,0,0,7,35,0,25,0,10,0,0,0,0,5,19,1,0,0,0,0,0,4,6,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01567","Centennial Elementary","192682000000","No","MISSING",0,0,3,1,4,0,23,0,0,2,0,0,0,16,49,1,30,2,16,0,0,0,3,8,19,0,1,0,0,0,1,6,11,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01568","Delaware Elementary","192682000000","No","MISSING",0,1,1,4,0,0,16,0,2,0,1,0,0,10,35,2,20,3,10,0,0,0,2,6,14,0,0,0,0,0,0,4,9,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01569","Four Mile Elementary","192682000000","No","MISSING",0,2,2,0,1,0,12,0,0,1,1,0,0,12,31,2,15,1,13,0,0,0,0,5,12,0,0,0,0,0,0,3,11,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01570","Mitchellville Elementary","192682000000","No","MISSING",0,0,0,1,2,0,12,0,0,0,0,1,0,6,22,1,14,0,7,0,0,0,1,2,12,0,0,0,0,0,0,0,7,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01571","Runnells Elementary","192682000000","No","MISSING",0,0,0,2,0,0,9,0,0,0,1,0,0,4,16,0,11,0,5,0,0,0,0,1,10,0,0,0,0,0,0,1,4,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01572","Southeast Polk High School","192682000000","No","MISSING",0,2,9,7,2,0,107,0,1,2,3,2,0,53,188,5,122,1,60,4,0,0,12,46,65,0,0,0,0,0,11,11,39,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","01573","Southeast Polk Junior High","192682000000","No","MISSING",0,1,7,5,3,0,47,0,0,7,4,1,0,19,94,1,62,1,30,0,0,0,5,14,43,1,0,0,0,0,2,8,21,0,0
"IA","IOWA","1926820","Southeast Polk Comm School District","02068","Willowbrook Elementary","192682000000","No","MISSING",0,0,4,2,1,0,32,0,1,1,1,1,0,19,62,3,36,1,22,0,0,2,0,0,37,0,0,0,0,0,0,0,23,0,0
