"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"AL","ALABAMA","0100390","Birmingham City","00142","Inglenook School","010039000142","No","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100390","Birmingham City","00156","Minor Elementary School","010039000156","No","DD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100390","Birmingham City","00161","Norwood Elementary School","010039000161","-8","DD",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100390","Birmingham City","00179","Robinson Elementary School","010039000179","No","DD",0,0,4,0,0,0,0,0,0,2,0,0,0,0,6,0,4,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100390","Birmingham City","00187","Tuggle Elementary School","010039000187","No","DD",0,0,3,1,0,0,0,0,0,0,1,0,0,0,5,1,3,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100390","Birmingham City","00190","Washington Elementary School","010039000190","No","DD",0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100390","Birmingham City","00201","Wylam K8","010039000201","No","DD",0,0,4,0,0,0,0,0,0,3,0,0,0,0,7,0,4,0,3,0,1,0,0,0,3,0,0,0,0,0,1,0,2,0,0
"AL","ALABAMA","0100390","Birmingham City","01421","South Hampton K8","010039001421","No","DD",0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100390","Birmingham City","01446","Martha Gaskins K5","010039001446","No","DD",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100390","Birmingham City","01484","Glen Iris Elementary School","010039001484","No","DD",0,0,2,3,0,0,0,0,0,1,0,0,0,0,6,3,2,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100390","Birmingham City","01762","Sun Valley Elementary School","010039001762","No","DD",0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100390","Birmingham City","02185","Huffman Academy","010039002185","No","DD",0,0,2,0,0,0,0,0,0,6,1,0,0,0,9,0,2,1,6,0,0,0,1,0,1,0,0,0,0,0,0,1,6,0,0
"AL","ALABAMA","0100390","Birmingham City","02187","West End Academy","010039002187","No","DD",0,0,4,0,0,0,0,0,0,2,0,0,0,0,6,0,4,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,1
"AL","ALABAMA","0100390","Birmingham City","02204","Bush Hills Academy","010039002204","No","DD",0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100390","Birmingham City","02206","Hayes K8","010039002206","No","DD",0,0,5,0,0,0,0,0,0,2,0,0,0,0,7,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100390","Birmingham City","02354","Oxmoor K5","010039002354","No","DD",0,0,5,0,0,0,0,0,0,1,0,0,0,0,6,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100420","Blount County","00101","Hayden Elementary School","010042000101","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100420","Blount County","00203","Appalachian  School","010042000203","No","DD",0,0,0,1,0,0,3,0,0,0,1,0,0,1,6,1,3,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100420","Blount County","00205","Blountsville Elementary School","010042000205","No","DD",0,0,0,2,0,0,4,0,0,0,0,0,0,3,9,1,5,0,3,0,0,0,1,0,5,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0100420","Blount County","00207","Hayden Primary School","010042000207","No","DD",0,0,0,0,0,0,10,0,0,0,0,0,0,4,14,0,10,0,4,0,0,0,1,4,5,0,0,0,0,0,1,1,2,0,0
"AL","ALABAMA","0100420","Blount County","00211","Southeastern School","010042000211","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100420","Blount County","01427","Locust Fork Elementary","010042001427","No","DD",0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","01476","Cleveland Elementary School","010042001476","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100420","Blount County","01481","Susan Moore Elementary School","010042001481","No","DD",0,0,0,2,0,0,3,0,0,0,0,0,0,3,8,2,3,0,3,0,0,0,2,0,3,0,0,0,0,0,1,0,2,0,0
"AL","ALABAMA","0100450","Brewton City","00214","Brewton Elementary School","010045000214","No","DD",0,0,3,0,0,0,3,0,0,2,0,0,0,2,10,0,6,0,4,0,0,0,2,1,3,0,0,0,0,0,0,1,3,0,0
"AL","ALABAMA","0100480","Bullock County","00222","Union Springs Elementary School","010048000222","No","DD",0,0,9,0,0,0,0,0,0,1,0,0,0,0,10,0,9,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100510","Butler County","00229","McKenzie High School","010051000229","No","DD",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100510","Butler County","00231","WO Parmer Elementary School","010051000231","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100510","Butler County","01482","Greenville Elementary School","010051001482","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100540","Calhoun County","00242","Saks Elementary School","010054000242","No","DD",0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100540","Calhoun County","00246","Weaver Elementary School","010054000246","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100540","Calhoun County","00249","Wellborn Elementary School","010054000249","No","DD",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100540","Calhoun County","01428","Ohatchee Elementary School","010054001428","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100540","Calhoun County","01429","Pleasant Valley Elementary School","010054001429","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100540","Calhoun County","01430","White Plains Elementary School","010054001430","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0100540","Calhoun County","01747","Alexandria Elementary School","010054001747","No","DD",0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100600","Chambers County","00256","Lafayette Eastside Elementary School","010060000256","No","DD",0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100600","Chambers County","00257","Fairfax Elementary School","010060000257","No","DD",0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100600","Chambers County","00259","Five Points Elementary School","010060000259","No","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100600","Chambers County","00260","Huguley Elementary School","010060000260","No","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0100600","Chambers County","00268","Bob HardingShawmut Elementary","010060000268","No","DD",0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100630","Cherokee County","00275","Centre Elementary School","010063000275","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100660","Chilton County","00286","Clanton Elementary School","010066000286","No","DD",0,0,0,1,0,0,4,0,0,3,0,0,0,1,9,0,5,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0
"AL","ALABAMA","0100660","Chilton County","00288","Verbena High School","010066000288","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"AL","ALABAMA","0100660","Chilton County","01657","Jemison Elementary School","010066001657","No","DD",0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0100690","Choctaw County","00182","Southern Choctaw Elementary School","010069000182","No","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100690","Choctaw County","01561","Choctaw County Elementary","010069001561","No","DD",0,0,3,0,0,0,1,0,0,3,0,0,0,0,7,0,4,0,3,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0
"AL","ALABAMA","0100720","Clarke County","00302","Grove Hill Elementary School","010072000302","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100720","Clarke County","00305","Joe M Gillmore Elementary School","010072000305","No","DD",0,0,9,0,0,0,1,0,0,3,0,0,0,1,14,0,10,0,4,0,0,0,3,4,3,0,0,0,0,0,0,3,1,0,0
"AL","ALABAMA","0100750","Clay County","00307","Ashland Elementary School","010075000307","No","DD",0,0,0,0,0,0,4,0,0,2,0,0,0,1,7,0,4,0,3,0,0,0,1,0,3,0,0,0,0,0,0,1,2,0,0
"AL","ALABAMA","0100750","Clay County","00312","Lineville Elementary School","010075000312","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100780","Cleburne County","00317","Cleburne County Elementary School","010078000317","No","DD",0,0,0,0,0,0,4,0,0,1,0,0,0,2,7,0,4,0,3,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0
"AL","ALABAMA","0100780","Cleburne County","00319","Fruithurst Elementary School","010078000319","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100780","Cleburne County","00320","Pleasant Grove Elementary School","010078000320","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100780","Cleburne County","01726","Ranburne Elementary School","010078001726","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100810","Coffee County","00323","Kinston School","010081000323","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100810","Coffee County","00327","Zion Chapel High School","010081000327","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100810","Coffee County","01748","New Brockton Elementary School","010081001748","No","DD",0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100840","Colbert County","00331","Cherokee Elementary School","010084000331","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100840","Colbert County","00336","Hatton Elementary School","010084000336","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100840","Colbert County","00338","Leighton Elementary School","010084000338","No","DD",0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100840","Colbert County","01658","Colbert Heights Elementary School","010084001658","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100870","Conecuh County","00345","Evergreen Elementary School","010087000345","No","DD",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"AL","ALABAMA","0100900","Coosa County","02074","Central Elementary School","010090002074","No","DD",0,0,3,0,0,0,2,0,0,1,0,0,0,1,7,0,5,0,2,0,0,0,1,1,3,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100930","Covington County","00280","Straughn Elementary School","010093000280","No","DD",0,0,0,0,0,0,5,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100930","Covington County","00359","Fleeta School","010093000359","No","DD",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0100930","Covington County","00361","Pleasant Home School","010093000361","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100930","Covington County","00364","WS Harlan Elementary School","010093000364","No","DD",0,0,1,0,0,0,5,0,0,0,0,0,0,2,8,0,6,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100930","Covington County","02167","Red Level Elementary School","010093002167","No","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0100960","Crenshaw County","00367","Highland Home School","010096000367","No","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0100990","Cullman City","00326","Cullman City Primary School","010099000326","No","DD",0,0,1,0,0,0,6,0,0,0,0,0,0,1,8,0,7,0,1,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100990","Cullman City","00371","East Elementary School","010099000371","No","DD",0,0,0,0,0,0,5,0,0,0,0,0,0,1,6,0,5,0,1,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0100990","Cullman City","00372","West Elementary School","010099000372","No","DD",0,0,0,3,1,0,5,0,0,1,0,0,0,0,10,3,6,0,1,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00373","Parkside Elementary School","010102000373","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00375","Cold Springs Elementary School","010102000375","No","DD",0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00386","Welti Elementary School","010102000386","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00396","Fairview Elementary School","010102000396","No","DD",0,0,0,0,0,0,6,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101020","Cullman County","00403","Good Hope Elementary School","010102000403","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101020","Cullman County","00414","Hanceville Elementary School","010102000414","No","DD",0,0,1,2,0,0,3,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00440","Holly Pond Elementary School","010102000440","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101020","Cullman County","00446","Vinemont Elementary School","010102000446","No","DD",0,0,0,0,1,0,6,0,0,0,0,0,0,3,10,0,7,0,3,0,0,0,0,3,4,0,0,0,0,0,0,2,1,0,0
"AL","ALABAMA","0101020","Cullman County","00458","West Point Elementary School","010102000458","No","DD",0,0,0,0,0,0,4,0,0,0,0,1,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101020","Cullman County","01444","Good Hope Primary School","010102001444","No","DD",0,0,0,1,2,0,5,0,0,0,0,0,0,1,9,0,8,0,1,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0
"AL","ALABAMA","0101020","Cullman County","01497","Cullman Child Development Center","010102001497","No","DD",0,0,0,0,2,0,10,0,0,0,0,0,0,1,13,0,12,0,1,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,1
"AL","ALABAMA","0101020","Cullman County","01676","Harmony School","010102001676","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101050","Dale County","00388","Ariton School","010105000388","No","DD",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101050","Dale County","00392","Newton Elementary School","010105000392","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101080","Daleville City","01767","A M Windham Elementary School","010108001767","No","DD",0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101110","Dallas County","00395","Brantley Elementary School","010111000395","No","DD",0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
"AL","ALABAMA","0101110","Dallas County","00404","Salem Elementary School","010111000404","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101110","Dallas County","00409","Valley Grande Elementary School","010111000409","No","DD",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101140","DeKalb County","00411","Collinsville High School","010114000411","No","DD",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101140","DeKalb County","00412","Crossville Elementary School","010114000412","No","DD",0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101140","DeKalb County","00415","Fyffe High School","010114000415","No","DD",0,0,0,3,0,0,3,1,0,0,0,0,0,2,9,0,6,0,3,0,0,0,5,0,1,0,0,0,0,0,2,0,1,0,0
"AL","ALABAMA","0101140","DeKalb County","00416","Geraldine School","010114000416","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0101140","DeKalb County","00419","Ider School","010114000419","No","DD",0,0,0,1,0,0,3,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101140","DeKalb County","00422","Plainview School","010114000422","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101140","DeKalb County","00424","Sylvania School","010114000424","No","DD",1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","00427","Austinville Elementary School","010117000427","No","DD",0,0,1,1,0,0,1,0,0,1,2,0,0,1,7,1,2,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0
"AL","ALABAMA","0101170","Decatur City","00430","Eastwood Elementary School","010117000430","No","DD",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","00431","Leon Sheffield Magnet Elementary School","010117000431","No","DD",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101170","Decatur City","00432","BanksCaddell Elementary School","010117000432","No","DD",0,0,2,2,0,0,0,0,0,1,0,0,0,0,5,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101170","Decatur City","00434","Somerville Road Elementary School","010117000434","No","DD",0,0,6,2,1,0,8,0,0,5,1,0,0,3,26,2,15,1,8,0,0,0,2,0,15,0,0,0,0,0,0,0,9,0,0
"AL","ALABAMA","0101170","Decatur City","00435","West Decatur Elementary School","010117000435","No","DD",0,0,2,0,0,0,0,0,0,1,2,0,0,0,5,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
"AL","ALABAMA","0101170","Decatur City","00436","Walter Jackson Elementary School","010117000436","No","DD",0,0,1,0,0,0,2,0,0,0,0,1,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101170","Decatur City","00437","Benjamin Davis Elementary School","010117000437","No","DD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","00438","Woodmeade Elementary School","010117000438","No","DD",0,0,2,0,0,0,1,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101170","Decatur City","01615","Frances Nungester Elementary School","010117001615","No","DD",0,0,1,1,0,0,1,0,0,1,0,0,0,0,4,1,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101170","Decatur City","01728","Julian Harris Elementary School","010117001728","No","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"AL","ALABAMA","0101170","Decatur City","01786","Chestnut Grove Elementary School","010117001786","No","DD",0,0,4,3,3,0,2,0,0,1,0,0,0,4,17,1,11,0,5,0,0,0,4,0,8,0,0,0,0,0,3,0,2,0,0
"AL","ALABAMA","0101200","Demopolis City","00441","US Jones Elementary School","010120000441","No","DD",0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
"AL","ALABAMA","0101200","Demopolis City","00442","Westside Elementary School","010120000442","No","DD",0,0,3,0,0,0,0,0,0,1,1,0,0,1,6,0,3,1,2,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0
"AL","ALABAMA","0101230","Dothan City","00444","Cloverdale Elementary School","010123000444","No","DD",0,0,7,0,0,0,0,0,0,2,0,0,0,0,9,0,7,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0101230","Dothan City","00448","Girard Elementary School","010123000448","No","DD",0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"AL","ALABAMA","0101230","Dothan City","00449","Grandview Elementary School","010123000449","No","DD",0,0,2,0,0,0,0,0,0,3,0,0,0,1,6,0,2,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
"AL","ALABAMA","0101230","Dothan City","00454","Selma Street Elementary School","010123000454","No","DD",0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"AL","ALABAMA","0101230","Dothan City","00456","Faine Elementary School","010123000456","No","DD",0,0,2,0,0,0,1,0,0,1,0,0,0,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
"AL","ALABAMA","0101230","Dothan City","01447","Hidden Lake Elementary School","010123001447","No","DD",0,0,2,0,0,0,1,0,0,2,1,0,0,3,9,0,3,1,5,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0
"AL","ALABAMA","0101230","Dothan City","01448","Highlands Elementary School","010123001448","No","DD",0,0,1,0,0,0,1,0,0,0,0,0,0,2,4,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
