"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"OR","OREGON","4104500","Eagle Point SD 9","00410","Hillside Elementary","410450000000","No","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4104500","Eagle Point SD 9","00414","Table Rock Elementary","410450000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4104500","Eagle Point SD 9","01586","Eagle Rock Elementary School","410450000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00544","Howard Elementary School","410474000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00550","River Road/El Camino del Rio Elementary School","410474000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00553","Spring Creek Elementary School","410474000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00561","Cal Young Middle School","410474000000","No","OI",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00564","Kennedy Middle School","410474000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","00575","Churchill High School","410474000000","No","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4104740","Eugene SD 4J","01604","Cesar Chavez Elementary School","410474000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105100","Siuslaw SD 97J","00645","Siuslaw High School","410510000000","No","OI",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01184","Echo Shaw Elementary School","410516000000","No","OI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01187","Joseph Gale Elementary School","410516000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01188","Neil Armstrong Middle School","410516000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01189","Forest Grove High School","410516000000","No","OI",0,0,0,1,0,0,4,0,0,0,2,0,0,1,8,0,5,0,3,0,0,0,0,2,3,0,0,0,0,0,2,0,1,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01339","Tom McCall Upper Elementary","410516000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01578","Fern Hill Elementary School","410516000000","No","OI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105160","Forest Grove SD 15","01724","Forest Grove Community School","410516000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105430","Gaston SD 511J","01249","Gaston Jr/Sr High School","410543000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4105640","Glendale SD 77","00327","Glendale Community Charter School","410564000000","-8","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4105670","Glide SD 12","00305","Glide High School","410567000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4105910","Grants Pass SD 7","00462","Riverside Elementary School","410591000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4105910","Grants Pass SD 7","00970","Parkside Elementary","410591000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","00525","Clear Creek Middle School","410600000000","No","OI",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","00988","Dexter McCarty Middle School","410600000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","00991","Highland Elementary School","410600000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","00994","West Gresham Elementary School","410600000000","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","00996","West Orient Middle School","410600000000","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","01040","Gresham High School","410600000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","01304","Hall Elementary School","410600000000","No","OI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","01787","Metro East Web Academy","410600000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4106000","Gresham-Barlow SD 10J","04182","Hogan Cedars Elementary School","410600000000","No","OI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106300","Hermiston SD 8","00677","Sandstone Middle School","410630000000","No","OI",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106300","Hermiston SD 8","01097","Hermiston High School","410630000000","No","OI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4106510","Hood River County SD","00383","Mid Valley Elementary School","410651000000","No","OI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106510","Hood River County SD","00386","Westside Elementary School","410651000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4106510","Hood River County SD","00390","Hood River Valley High School","410651000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4106740","Jefferson County SD 509J","00454","Warm Springs K-8 Academy","410674000000","No","OI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106740","Jefferson County SD 509J","00456","Madras High School","410674000000","No","OI",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4106740","Jefferson County SD 509J","00656","Jefferson County Middle School","410674000000","No","OI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106780","John Day SD 3","00347","Humbolt Elementary School","410678000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00466","Fleming Middle School","410690000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00470","Lincoln Savage Middle School","410690000000","No","OI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00472","Madrona Elementary School","410690000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00473","Manzanita Elementary School","410690000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00479","Hidden Valley High School","410690000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00480","Illinois Valley High School","410690000000","No","OI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OR","OREGON","4106900","Three Rivers/Josephine County SD","00481","North Valley High School","410690000000","No","OI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
