"LEA_STATE","LEA_STATE_NAME","NCESLEAID","LEA_NAME","SCHID","SCHOOL_NAME","NCESSCH","JJ","DISABILITY_CATEGORY","AM_M_7","AS_M_7","BL_M_7","HI_M_7","MU_M_7","PI_M_7","WH_M_7","AM_F_7","AS_F_7","BL_F_7","HI_F_7","MU_F_7","PI_F_7","WH_F_7","TOTAL_STUDENTS_REPORTED","LEP_M","NLEP_M","LEP_F","NLEP_F","CF_M","HH_M","PPPS_M","RC39_M","RC79TO40_M","RC80_M","RF_M","SS_M","CF_F","HH_F","PPPS_F","RC39_F","RC79TO40_F","RC80_F","RF_F","SS_F"
"MN","MINNESOTA","2700160","HIGH SCHOOL FOR RECORDING ARTS","02955","HIGH SCHOOL FOR RECORDING ARTS","270016000000","No","TBI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700163","RENVILLE COUNTY WEST SCHOOL DIST.","01310","RENVILLE COUNTY WEST SENIOR HIGH","270016000000","No","TBI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700173","NORTHWEST PASSAGE HIGH SCHOOL","03041","NORTHWEST PASSAGE HIGH SCHOOL","270017000000","No","TBI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700182","REDWOOD AREA SCHOOL DISTRICT","02301","REDWOOD VALLEY MIDDLE","270018000000","No","TBI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700184","EXCELL ACADEMY CHARTER","03137","EXCELL ACADEMY CHARTER","270018000000","No","TBI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700187","AVALON SCHOOL","03140","AVALON SCHOOL","270019000000","No","TBI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700272","MINNESOTA DEPARTMENT OF CORRECTIONS","03330","MCF-REDWING, MAGINNIS HIGH SCHOOL","270027000000","Yes","TBI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700276","SPECTRUM HIGH SCHOOL","03615","SPECTRUM HIGH SCHOOL","270028000000","No","TBI",0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700277","NEW DISCOVERIES MONTESSORI ACADEMY","03616","NEW DISCOVERIES MONTESSORI ACADEMY","270028000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700278","SOUTHSIDE FAMILY CHARTER SCHOOL","03617","SOUTHSIDE FAMILY CHARTER SCHOOL","270028000000","No","TBI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700294","RTR PUBLIC SCHOOLS","03692","RTR HIGH SCHOOL","270029000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700328","ORTONVILLE PUBLIC SCHOOLS","04386","ORTONVILLE SECONDARY","270033000000","No","TBI",0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700364","EAGLE RIDGE ACADEMY CHARTER SCHOOL","04423","EAGLE RIDGE ACADEMY LOWER SCHOOL","270036000000","No","TBI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700376","UPPER MISSISSIPPI ACADEMY","04694","UPPER MISSISSIPPI HIGH ACADEMY","270038000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700390","STAR OF THE NORTH ACADEMY CHARTER S","04759","STAR OF THE NORTH ACADEMY CHARTER S","270039000000","No","TBI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700403","JANE GOODALL ENVIRONMENTAL SCIENCE","04850","JANE GOODALL ENVIRONMENTAL SCIENCE","270040000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2700420","Southwest Metro Intermediate 288","04979","SW Metro ALC","270042000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700424","Cannon Valley Special Education Coo","04938","Alexander Learning Academy","270042000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700426","Austin Albert Lea Area Special Educ","05016","Oakland Education Center","270043000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2700437","Marine Area Community School","05088","Marine Area Community School","270044000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702264","NORTHEAST METRO 916","02064","BELLAIRE EDUCATION CENTER","270226000000","No","TBI",1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702264","NORTHEAST METRO 916","04643","KARNER BLUE EDUCATION CENTER","270226000000","No","TBI",0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"MN","MINNESOTA","2702264","NORTHEAST METRO 916","04746","METRO HEIGHTS ACADEMY","270226000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702264","NORTHEAST METRO 916","04951","Pankalo","270226000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702730","ADRIAN PUBLIC SCHOOL DISTRICT","00055","ADRIAN ELEMENTARY","270273000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702760","AITKIN PUBLIC SCHOOL DISTRICT","00057","AITKIN SECONDARY SCHOOL","270276000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2702930","ALBANY PUBLIC SCHOOL DISTRICT","00063","Albany Middle School","270293000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2702970","ALBERT LEA PUBLIC SCHOOL DISTRICT","00068","ALBERT LEA SENIOR HIGH","270297000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2702970","ALBERT LEA PUBLIC SCHOOL DISTRICT","00078","SOUTHWEST MIDDLE","270297000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703060","ALEXANDRIA PUBLIC SCHOOL DISTRICT","00083","DISCOVERY MIDDLE SCHOOL","270306000000","No","TBI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703060","ALEXANDRIA PUBLIC SCHOOL DISTRICT","00086","LINCOLN ELEMENTARY","270306000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703150","ANNANDALE PUBLIC SCHOOL DISTRICT","01825","ANNANDALE SENIOR HIGH","270315000000","No","TBI",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00005","RIVER TRAIL LEARNING CTR @ LO JACOB","270318000000","No","TBI",0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00006","PATHWAYS","270318000000","No","TBI",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00096","ANOKA HIGH SCHOOL","270318000000","No","TBI",1,0,1,0,0,0,1,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00097","BLAINE HIGH SCHOOL","270318000000","No","TBI",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00099","COON RAPIDS MIDDLE SCHOOL","270318000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00101","CROOKED LAKE ELEMENTARY","270318000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00102","DAYTON ELEMENTARY","270318000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00105","FRANKLIN ELEMENTARY","270318000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00108","JACKSON MIDDLE","270318000000","No","TBI",0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00116","MONROE ELEMENTARY","270318000000","No","TBI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00117","ANOKA MIDDLE SCHOOL FOR THE ARTS","270318000000","No","TBI",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00119","NORTHDALE MIDDLE","270318000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","00122","ROOSEVELT MIDDLE","270318000000","No","TBI",0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","02630","BRIDGES","270318000000","No","TBI",0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703180","ANOKA-HENNEPIN PUBLIC SCHOOL DIST.","03170","ANDOVER HIGH SCHOOL","270318000000","No","TBI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703450","AUSTIN PUBLIC SCHOOL DISTRICT","02230","SOUTHGATE ELEMENTARY","270345000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703450","AUSTIN PUBLIC SCHOOL DISTRICT","04638","I.J. HOLTON INTERMEDIATE SCHOOL","270345000000","No","TBI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703570","BAGLEY PUBLIC SCHOOL DISTRICT","00165","BAGLEY SECONDARY","270357000000","No","TBI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703690","BARNUM PUBLIC SCHOOL DISTRICT","00172","BARNUM SECONDARY","270369000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2703870","BECKER PUBLIC SCHOOL DISTRICT","00180","BECKER SENIOR HIGH","270387000000","No","TBI",1,0,0,0,0,0,1,0,0,0,0,1,0,1,4,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
"MN","MINNESOTA","2703870","BECKER PUBLIC SCHOOL DISTRICT","02556","BECKER MIDDLE","270387000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2704050","BELLE PLAINE PUBLIC SCHOOL DISTRICT","02169","BELLE PLAINE JUNIOR HIGH","270405000000","No","TBI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2704440","BEMIDJI PUBLIC SCHOOL DISTRICT","00190","BEMIDJI SENIOR HIGH","270444000000","No","TBI",1,0,0,0,0,0,1,1,0,1,0,0,0,0,4,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
"MN","MINNESOTA","2704440","BEMIDJI PUBLIC SCHOOL DISTRICT","00191","CENTRAL ELEMENTARY","270444000000","No","TBI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2704440","BEMIDJI PUBLIC SCHOOL DISTRICT","02031","BEMIDJI MIDDLE","270444000000","No","TBI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2704440","BEMIDJI PUBLIC SCHOOL DISTRICT","02331","BEMIDJI AREA LEARNING CENTER","270444000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2704470","BENSON PUBLIC SCHOOL DISTRICT","00201","NORTHSIDE ELEMENTARY","270447000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2705460","BIG LAKE PUBLIC SCHOOL DISTRICT","00206","BIG LAKE SENIOR HIGH","270546000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2705460","BIG LAKE PUBLIC SCHOOL DISTRICT","04180","LIBERTY ELEMENTARY","270546000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2705790","BLOOMINGTON PUBLIC SCHOOL DISTRICT","00220","KENNEDY SENIOR HIGH","270579000000","No","TBI",0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00249","BRAINERD SENIOR HIGH","270609000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00254","HARRISON ELEMENTARY","270609000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2706090","BRAINERD PUBLIC SCHOOL DISTRICT","00259","RIVERSIDE ELEMENTARY","270609000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2706240","BROOKLYN CENTER SCHOOL DISTRICT","00273","Brooklyn Center High School","270624000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2706240","BROOKLYN CENTER SCHOOL DISTRICT","04306","INSIGHT SCHOOL OF MINNESOTA","270624000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707200","BUFFALO-HANOVER-MONTROSE PUBLIC SCH","00284","BUFFALO COMMUNITY MIDDLE","270720000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00292","BURNSVILLE HIGH SCHOOL","270729000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00295","JOHN METCALF MIDDLE SCHOOL","270729000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707290","BURNSVILLE PUBLIC SCHOOL DISTRICT","00296","EDWARD NEILL ELEMENTARY","270729000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2707410","CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST","00316","CAMBRIDGE-ISANTI HIGH SCHOOL","270741000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707410","CAMBRIDGE-ISANTI PUBLIC SCHOOL DIST","03657","CAMBRIDGE INTERMEDIATE SCHOOL","270741000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2707500","CANNON FALLS PUBLIC SCHOOL DISTRICT","00324","CANNON FALLS SECONDARY","270750000000","No","TBI",0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2707590","CARLTON PUBLIC SCHOOL DISTRICT","00327","CARLTON SECONDARY","270759000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2708100","CENTENNIAL PUBLIC SCHOOL DISTRICT","04616","PINES SCHOOL DAY PROGRAM","270810000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2708190","EASTERN CARVER COUNTY PUBLIC SCHOOL","00343","CHASKA HIGH SCHOOL","270819000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2708190","EASTERN CARVER COUNTY PUBLIC SCHOOL","03067","CLOVER RIDGE ELEMENTARY","270819000000","No","TBI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2708190","EASTERN CARVER COUNTY PUBLIC SCHOOL","03506","VICTORIA ELEMENTARY","270819000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"MN","MINNESOTA","2708910","CHISHOLM PUBLIC SCHOOL DISTRICT","00357","CHISHOLM SECONDARY","270891000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2709420","CLOQUET PUBLIC SCHOOL DISTRICT","00384","WASHINGTON ELEMENTARY","270942000000","No","TBI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2710230","DETROIT LAKES PUBLIC SCHOOL DIST.","00442","DETROIT LAKES SENIOR HIGH","271023000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2710230","DETROIT LAKES PUBLIC SCHOOL DIST.","00445","ROSSMAN ELEMENTARY","271023000000","No","TBI",0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2710260","DILWORTH-GLYNDON-FELTON","00642","DILWORTH-GLYNDON-FELTON SENIOR HIGH","271026000000","No","TBI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711040","DULUTH PUBLIC SCHOOL DISTRICT","00479","MYERS-WILKINS ELEMENTARY","271104000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"MN","MINNESOTA","2711040","DULUTH PUBLIC SCHOOL DISTRICT","00489","ORDEAN EAST MIDDLE SCHOOL","271104000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00510","EDINA SENIOR HIGH","271125000000","No","TBI",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711250","EDINA PUBLIC SCHOOL DISTRICT","00686","SOUTH VIEW MIDDLE","271125000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2711370","ELK RIVER PUBLIC SCHOOL DISTRICT","00518","ELK RIVER SENIOR HIGH","271137000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2711370","ELK RIVER PUBLIC SCHOOL DISTRICT","02038","SALK MIDDLE SCHOOL","271137000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711370","ELK RIVER PUBLIC SCHOOL DISTRICT","04932","Prairie View Elementary & Middle","271137000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"MN","MINNESOTA","2711520","ELY PUBLIC SCHOOL DISTRICT","00530","MEMORIAL HIGH SCHOOL","271152000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711520","ELY PUBLIC SCHOOL DISTRICT","04645","MEMORIAL MIDDLE SCHOOL","271152000000","No","TBI",0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"MN","MINNESOTA","2711670","MINNETONKA PUBLIC SCHOOL DISTRICT","00546","MINNETONKA SENIOR HIGH","271167000000","No","TBI",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711760","FARIBAULT PUBLIC SCHOOL DISTRICT","00557","FARIBAULT MIDDLE","271176000000","No","TBI",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MN","MINNESOTA","2711820","FARMINGTON PUBLIC SCHOOL DISTRICT","00568","FARMINGTON HIGH SCHOOL","271182000000","No","TBI",0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
