789,10491
88,563
824,3773
561,3165
1003,8089
2048,5546
315,4951
1191,7509
1513,16386
1209,16156
118,1372
104,1306
62,475
22,510
149,1489
161,1325
170,1257
388,999
210,2853
125,2809
62,371
86,1803
399,7760
55,591
148,1312
151,2674
468,1649
301,1412
712,7441
2293,8832
1091,7690
649,3943
361,2104
37,581
59,577
81,1428
74,725
23,211
70,408
93,507
143,1034
154,449
73,409
39,533
74,1133
103,964
204,710
151,895
184,1145
630,1614
607,2217
114,618
217,937
194,774
184,1106
292,1199
356,1704
447,1542
494,2209
135,1150
161,638
200,1288
79,1182
388,3178
166,1697
212,1107
298,1573
521,1475
563,1621
139,789
106,1602
212,1870
481,4487
189,2033
237,1609
117,1166
299,4045
165,1691
321,1523
89,708
203,4377
174,3849
331,1669
112,892
210,1716
161,1580
341,3097
330,4501
72,982
657,3994
1458,7041
138,1222
193,2192
175,1122
758,4540
786,4064
193,2484
160,722
49,520
158,1851
136,478
115,1276
144,1036
362,2049
52,670
155,1034
200,1216
106,698
201,2054
219,1134
180,2258
272,2315
163,3202
197,821
638,1717
177,768
139,1027
40,1038
69,1010
61,1466
90,1304
43,629
566,2181
143,1492
211,369
1221,2591
688,3897
236,1167
578,4899
705,1441
213,1846
1200,5745
539,1843
176,1071
262,1852
266,1060
274,1942
459,1960
305,2207
519,3086
278,1398
147,878
170,1492
75,546
98,1338
3,77
76,724
129,824
142,986
316,2392
196,699
322,1788
353,4017
252,1394
247,845
409,1231
441,1816
288,753
119,2914
171,1691
217,2011
163,1413
96,1155
234,1603
235,2213
143,1068
127,825
189,979
164,1383
90,841
52,479
22,362
19,590
94,641
16,462
105,1589
12,443
35,523
235,1648
263,1070
287,2399
64,509
625,3044
206,701
165,1950
198,1231
306,1050
239,889
222,1092
370,2154
195,1425
151,1112
83,973
147,879
176,554
334,1443
391,1440
190,1025
360,1486
292,1619
83,923
58,848
30,398
19,647
63,665
25,741
79,847
11,402
412,2209
337,1509
429,6219
267,3345
371,2747
402,2479
361,2092
217,2003
114,836
602,4671
1098,5991
246,1295
165,1460
322,1971
241,2849
218,1945
95,1305
431,4081
127,4640
95,808
285,3704
119,2740
392,2181
357,4141
152,243
160,571
240,1009
190,1372
149,654
415,2666
133,739
292,1604
310,1169
88,494
125,725
109,782
70,491
263,1110
139,1051
322,1169
337,1723
102,561
164,1350
63,1097
125,1536
68,867
561,2053
192,1599
176,6107
217,4651
216,4759
279,10789
61,1438
128,1033
126,585
71,586
153,1247
275,848
162,1114
168,1434
746,1411
402,1613
125,711
60,553
62,547
62,611
42,395
165,1417
76,1237
198,1709
101,667
105,980
175,1678
84,927
1066,3740
648,2283
252,1026
899,5460
54,1106
47,601
656,3277
54,1167
57,556
488,2133
177,693
267,608
297,1848
512,2623
575,2280
707,3722
235,956
517,4524
852,2890
205,1978
855,3198
312,2106
782,2672
286,2181
53,666
75,903
327,2060
201,1586
481,1852
109,722
1059,1775
215,1012
322,4522
386,2784
41,855
699,3534
227,1300
55,285
119,627
90,507
61,380
99,655
97,426
93,188
89,197
98,360
578,2614
119,1071
158,558
83,328
21,63
41,315
24,143
118,516
101,333
796,3399
174,1049
56,509
593,1684
47,288
300,1011
36,472
941,2847
127,403
15,177
42,307
198,879
40,90
16,163
34,228
73,418
1157,5986
86,269
22,150
49,347
229,1077
58,194
66,356
80,1241
124,1723
106,1257
17,174
22,74
98,569
367,6424
339,1289
68,290
221,2043
84,219
73,271
78,201
124,582
119,359
52,273
53,152
100,320
148,1603
134,462
426,1755
1958,19084
438,1638
71,419
41,291
50,145
16,158
86,227
202,1849
195,1993
83,506
145,771
37,261
61,163
109,266
129,452
88,237
81,359
58,420
203,582
79,248
85,543
326,827
349,2136
35,211
55,240
84,488
50,397
245,1202
54,229
446,1434
258,846
80,401
68,355
584,2353
562,5876
269,870
53,264
536,3858
62,326
70,130
409,1719
447,2226
212,654
170,829
172,553
32,177
259,2770
151,978
242,870
48,217
189,672
22,180
64,286
353,3302
57,339
256,1202
55,422
161,345
329,1854
64,361
44,152
72,820
7,250
50,378
150,1081
280,6235
80,302
85,384
63,409
198,1273
120,689
151,1359
40,152
45,342
135,566
21,179
786,3486
735,3758
59,152
35,278
82,122
2170,24922
530,2714
171,2351
400,2115
158,506
69,540
1718,7962
112,252
298,1153
122,618
126,801
25,89
52,235
18,86
93,451
14,345
48,168
39,150
490,1781
30,130
64,304
116,514
235,868
17,67
24,270
26,453
105,328
71,420
41,363
143,336
44,333
73,329
312,2782
43,74
40,254
93,517
36,175
83,195
225,574
21,146
56,236
30,125
60,521
517,2538
719,3412
555,3088
25,87
104,297
65,243
28,89
21,98
54,234
337,2230
131,797
281,792
135,534
52,114
134,499
360,989
103,899
269,1208
286,1783
76,736
88,223
267,808
50,262
293,1076
160,563
93,247
149,580
99,768
75,618
534,1235
109,566
493,1244
45,195
168,1311
526,1636
1277,12287
57,215
185,1132
9,171
56,519
218,903
263,957
24,80
129,410
106,587
141,292
80,870
25,87
176,1498
257,1305
57,203
86,300
211,663
87,443
15,296
49,183
61,274
129,905
98,486
3681,14068
63,227
33,129
26,231
154,999
123,338
83,528
183,1231
229,1315
320,1432
254,1480
229,922
26,114
26,246
49,148
56,389
149,834
82,286
338,1789
189,751
281,1501
44,103
11,167
50,93
189,1111
238,1428
84,652
44,277
72,331
95,315
61,239
680,2995
61,351
336,1781
53,272
159,848
63,807
745,2222
52,208
3133,14382
52,222
42,171
134,876
67,610
7,369
42,106
2520,24687
102,540
116,1027
111,620
77,238
29,289
137,609
38,195
407,1421
29,240
2582,5859
779,11818
52,269
18,41
53,524
52,309
147,2208
136,833
107,538
447,2863
2173,16145
105,1163
64,618
64,73
57,146
235,859
30,172
58,673
80,222
52,274
33,364
45,376
64,337
17138,38709
578,1372
74,747
85,349
12,238
233,1738
24,59
30,126
7,170
761,9731
76,253
145,726
48,113
60,243
284,1381
240,738
156,694
10,90
96,232
287,1542
144,1109
178,4083
59,413
19,125
171,1526
12,233
65,535
248,871
1141,4928
32,316
150,502
532,2468
148,1038
27,556
53,289
89,329
534,2779
391,1401
4804,19515
133,617
121,440
153,823
99,512
32,79
43,300
24,130
134,402
63,384
155,477
38,177
17,337
30,187
63,317
245,948
135,541
17,86
51,245
171,810
583,2146
752,5244
781,3861
69,197
28,398
207,734
48,153
62,452
441,1645
64,317
137,1348
44,161
63,165
56,371
1024,4002
41,247
375,914
483,2533
73,298
113,453
93,372
42,407
159,1151
338,1065
58,240
66,393
18,102
307,1338
1013,6431
543,1276
123,464
17,43
183,643
20,225
83,425
147,791
32,286
258,1514
20,129
15,142
899,3574
107,576
16,105
22,144
333,2163
54,189
61,301
20,46
46,307
70,328
93,237
30,285
186,918
152,782
56,515
13517,36268
55,252
44,107
39,328
45,433
50,442
24,80
109,1948
54,342
46,232
2574,15768
21,321
203,871
118,584
48,315
67,448
46,271
84,1335
223,946
57,331
328,1428
547,2379
47,99
134,633
47,154
69,253
187,815
57,1056
139,756
97,281
74,551
137,430
124,514
44,236
365,2267
133,280
70,327
78,426
145,591
1117,3506
416,1131
116,434
298,667
21,44
47,103
55,393
30,162
48,228
38,91
187,868
23,234
91,402
111,478
80,493
446,2834
116,475
161,795
136,717
20,107
114,408
16,89
738,8781
31,302
40,344
166,488
75,315
56,338
81,207
236,899
229,1311
93,1042
190,851
352,2264
45,243
2114,20361
59,501
8,171
662,2997
161,586
2,8
46,329
1507,9421
22,332
102,877
13,83
31,155
7,15
526,2727
2,6
287,1920
73,574
504,3447
5,37
154,692
83,1137
3756,43131
1927,17979
1070,5471
20,231
4,34
341,1544
194,863
38,235
28,220
570,4655
497,2285
1780,6037
704,3315
151,644
655,4777
135,731
210,938
73,604
13,125
199,1119
52,1260
784,6788
42,274
10,88
15,54
1014,3259
220,1233
617,2943
66,231
152,669
615,3115
2956,10579
34,193
105,996
12,56
6,8
1,3
70,314
2,8
58,317
794,4594
37,295
52,420
23,273
229,3392
2549,17105
309,1457
2,14
62,404
454,1345
819,6190
27,618
4,399
69,558
249,2046
167,747
73,475
1207,6130
2074,11800
17,114
9,184
870,5689
554,4077
15,97
20,309
173,857
823,2975
62,166
125,614
17,61
35,257
1483,4933
273,1680
7,3
1356,6461
1073,3003
461,2524
294,7005
163,772
849,4263
1348,5521
15,32
37,932
38,168
27,269
58,197
799,6815
2704,14256
100,4460
531,1737
12,381
343,2734
113,436
13,52
350,2263
75,750
144,807
99,474
626,5030
417,4324
1949,17108
266,1906
46,296
307,1215
114,629
276,551
872,2367
866,7948
16,223
808,3205
531,3189
16,170
144,1634
844,2597
45,336
3,9
40,192
5,16
91,1012
2,7
145,279
6382,48222
46,113
49,141
25,228
1197,7388
173,645
3116,11162
104,395
27,657
214,955
1134,6118
8112,41784
217,2343
84,789
268,1584
171,976
40,252
224,5341
55,212
101,1062
500,2293
450,1487
14,57
2195,10628
528,3012
42,207
48,471
4,13
253,1309
422,2310
1260,12820
391,2165
0,3
7,36
295,1348
60,337
122,532
71,173
158,1040
515,9934
163,891
304,1408
1769,5639
84,257
247,2350
221,3369
501,8159
935,3564
494,1038
140,917
6935,16028
134,702
1844,7605
274,4563
467,2402
238,1132
168,1435
214,1191
1005,5065
415,2060
31,195
55,541
306,5018
58,1684
201,4578
252,1637
472,4180
382,2814
156,2018
348,1764
348,2427
371,2694
142,1270
1038,6506
199,1138
86,665
145,708
191,1945
663,2811
240,4010
2824,13620
169,1159
460,1697
380,2537
203,2364
237,657
267,1513
273,1503
249,2591
212,996
451,6878
575,2551
155,1396
623,1573
168,1200
264,1254
1063,6839
159,948
305,1485
135,1107
146,1804
1040,6340
103,895
215,1350
130,551
118,1296
309,5262
215,915
545,1581
687,5007
294,1345
225,1070
353,1494
456,5480
751,18698
230,1648
187,1751
1556,11406
332,1716
258,2806
455,5690
1462,9156
318,1507
272,3292
132,1156
337,4552
2371,3047
270,1430
583,3197
347,793
191,815
171,897
194,801
491,2217
1354,6081
296,3073
384,1285
109,449
100,956
193,743
864,4215
382,3835
560,1674
1288,4077
273,2608
154,643
642,4797
673,2005
157,780
380,10970
172,1164
726,3604
457,8940
192,1075
362,2625
425,6270
246,3362
315,2287
448,4577
151,1912
446,1981
410,3391
457,2993
449,3298
384,12794
825,3490
328,1512
347,328
449,1567
115,436
365,2425
201,1662
562,7964
316,2637
1091,6636
333,2506
640,3128
1445,8576
306,2315
332,3797
214,1160
293,1664
587,4147
5238,10830
237,1252
314,3912
92,988
150,1689
165,1422
199,496
323,706
189,690
277,2470
50,358
148,789
278,1817
122,1064
311,2148
316,4001
327,1967
215,1121
422,1944
155,3429
181,1196
204,1356
159,1878
82,362
139,4726
564,3349
249,2159
454,2998
399,1660
112,760
402,4188
258,4176
643,2731
1466,2785
424,3773
289,3051
235,1301
108,748
261,2308
117,1020
249,2136
105,2841
587,1980
351,2055
232,2141
109,274
3365,6367
289,4765
239,6146
2919,11948
194,2171
554,5612
674,6546
241,2064
519,2526
401,3400
202,2182
435,1899
403,2851
390,3360
235,1190
113,456
290,974
125,743
63,692
397,2408
276,2019
94,582
696,2783
137,720
232,1138
489,4177
187,1002
1041,3995
344,1847
521,3457
174,1304
149,1026
216,1790
218,1475
239,1044
335,3032
3125,11056
123,867
720,2982
112,1104
1427,5122
135,752
458,2343
244,1994
245,1577
279,1648
173,2030
365,3771
371,8583
97,2278
255,4752
157,1532
282,1040
223,1120
350,2987
404,5776
434,1309
213,3220
96,3311
169,616
167,1572
1215,3303
398,4128
231,1180
255,826
391,1813
495,2118
493,2341
97,281
1335,4938
868,6603
151,793
132,646
394,2045
221,1133
208,1458
204,714
178,953
223,2881
214,1999
334,1341
216,3823
171,848
156,806
363,1551
379,1392
177,936
211,5496
256,1957
479,3760
114,1066
565,2310
332,4745
603,9075
91,1212
1435,3518
306,1379
1076,3128
716,1930
63,1426
236,1051
1500,7472
233,8328
224,1280
141,658
274,1660
298,4394
861,12605
356,2980
573,5482
147,1472
178,816
407,3812
174,982
208,1057
256,2258
256,1568
213,533
427,2130
216,3188
246,1040
180,1034
137,2100
314,1399
298,5287
432,2326
560,1984
165,971
237,1634
87,407
91,649
321,5423
596,3737
108,1517
238,1697
228,3570
396,1684
696,9420
220,1628
228,3420
1056,3201
621,5267
248,3829
588,2777
508,7183
195,819
472,1518
618,10036
768,1487
256,5511
120,4044
72959,130225
288,1728
289,3918
229,1702
7793,23701
682,3289
597,4633
253,3726
260,4983
1570,9023
208,891
163,930
379,3197
876,3188
540,2633
699,2093
214,854
177,1913
371,5153
332,3664
6189,17461
679,5174
204,1090
197,1105
184,1536
147,785
560,5456
505,2824
157,979
218,681
103,700
171,3868
91,3240
275,2047
259,1571
199,265
306,1096
143,1182
145,2062
3039,9915
446,2550
269,1912
81,422
468,4312
569,2284
86,330
659,2019
152,1199
407,1114
199,1105
532,3019
618,3329
251,1934
174,826
1296,3553
405,2089
374,6485
301,1534
217,2274
157,2145
127,1800
183,1156
253,2523
184,587
86,1017
149,1354
136,758
227,1119
191,3170
324,1814
226,3050
1049,4283
312,1865
288,7171
293,4107
279,1803
333,7987
341,3782
188,4062
116,2493
123,533
357,2486
595,6801
475,1424
511,1333
682,1153
575,4972
86,620
134,836
419,2774
243,1780
388,2101
322,1603
563,1988
296,1552
209,6900
93,986
436,3140
275,1450
226,1434
381,2296
61,350
172,941
339,3607
321,1784
127,735
225,1118
127,558
912,2735
103,4044
211,1030
201,1685
2780,12176
288,1141
129,4109
322,3913
226,3097
204,3125
85,4002
127,864
329,2404
467,2947
150,3681
1153,4307
340,1525
370,4076
434,2512
428,1467
219,1331
656,4240
97,656
267,1511
204,3405
234,1018
621,11925
110,674
133,2913
155,858
526,2835
402,2410
892,7743
1334,4497
411,2896
376,2124
86,633
322,1894
191,1434
653,4273
2573,7062
660,559
1356,5429
175,1010
83,495
1320,5003
301,1145
398,2240
479,6068
248,1211
217,1303
473,2270
211,1922
2682,5692
257,2997
121,3346
390,3184
326,2242
1265,2662
270,3193
508,4725
1623,10178
545,4605
95,2482
929,5463
100,1663
26,291
82,1266
74,539
63,488
493,3214
424,3055
24,247
227,2230
129,1310
10,122
511,2208
390,3924
499,3562
139,1718
2638,7967
173,2422
8768,23920
180,1268
170,2406
298,3093
161,1882
1094,8716
626,3553
400,3219
1867,5860
615,2333
887,2967
6075,24379
568,1183
1248,10086
717,3770
766,2582
529,2873
2753,13208
378,1372
349,675
362,613
366,900
825,2239
4504,22172
6180,35051
524,1785
11198,49922
2279,8895
1504,5254
2282,7220
333,748
1063,2841
211,1274
2248,5699
3527,9952
1743,4134
434,1686
3188,26305
832,3461
941,3144
4237,16307
412,1158
1313,3475
414,669
396,1231
2546,9392
15310,75600
2446,9088
288,956
341,1551
601,2261
343,696
11523,44938
1346,2631
2090,10773
2611,13159
1690,5726
909,3047
966,2570
3292,26709
2371,8843
664,2061
1214,3486
1939,17243
1503,3973
256,743
1718,6547
2233,10408
1240,2673
1028,3625
2475,6518
2638,16390
7175,24016
3826,28051
639,2362
1012,5145
1708,10116
599,2873
576,2921
1112,8474
2276,11438
1902,7899
1105,4043
1865,3965
1433,5308
854,7870
3777,17778
757,15012
5205,17201
1960,4636
106,1011
33,239
56,367
34,366
58,508
52,422
28,275
57,595
35,233
57,1841
419,901
69,367
16,167
52,191
647,4521
54,265
33,284
24,178
37,198
39,248
29,571
263,1385
390,495
59,706
26,98
28,156
81,559
29,108
13,122
212,3947
281,3508
24,207
43,237
21,229
84,889
44,285
35,267
372,902
11,579
54,382
40,290
58,234
170,959
21,171
69,943
23,185
420,2946
210,1251
32,184
634,244
25,175
3,17
46,703
41,376
23,142
38,343
30,288
18,268
29,168
31,161
45,314
94,717
18,273
51,423
65,335
28,504
35,361
22,255
63,316
50,307
90,818
106,4602
68,1358
16,171
10,114
51,462
47,174
139,826
34,110
556,2644
28,443
39,226
55,1375
51,314
262,375
160,1209
32,154
40,213
125,830
55,252
41,1072
39,207
204,380
86,943
28,177
95,194
361,479
29,286
56,479
417,2884
12,250
21,243
27,237
69,311
49,146
5,109
25,447
57,528
323,2766
24,408
2373,13846
70,628
47,238
11,176
47,267
1602,1463
2815,24840
33,713
279,2425
310,2815
28,173
130,364
1413,1958
62,166
225,1280
51,368
253,956
65,219
26,258
24,315
502,4085
69,174
31,260
71,563
59,348
38,415
22,129
182,412
25,257
180,722
34,360
47,241
328,2871
332,362
88,525
36,327
47,252
124,639
55,293
2378,10568
101,608
272,2046
1420,6616
529,1745
40913,109162
1005,8546
645,2632
398,6119
235,4645
1291,8484
141,1597
1825,8778
86,420
643,2134
476,1779
2243,10811
1789,9946
890,4142
1669,5719
473,1896
1629,5007
896,6275
569,2880
1173,4287
354,1130
1375,5788
167,918
1453,4900
910,4484
403,1992
1856,7424
237,845
412,1538
748,3026
1419,8836
741,3895
806,2666
558,2598
110,375
1068,3569
299,1427
827,2203
420,3700
1123,5309
97,574
517,4109
838,3840
812,3479
1699,6797
493,2906
626,2040
9312,44236
360,1034
1068,3691
1037,3599
1742,6700
853,2959
741,3992
915,2851
851,3259
192,674
307,1391
425,1197
566,3019
341,1270
418,1373
1564,7298
1590,7793
657,2013
2089,7652
11889,60880
319,762
1071,3961
1569,6996
715,3775
360,2299
430,1702
205,804
694,3863
920,4890
1012,4006
3528,12652
291,1389
932,4086
855,5576
559,5331
2065,12931
269,1355
1454,5684
923,4358
444,1779
424,1993
1421,5227
6120,34818
138,846
706,3449
1380,8862
21915,85187
385,672
824,4496
793,3345
188,1253
736,3172
437,1710
364,1080
164,688
521,2385
2530,11451
1006,4319
50,256
1410,6626
1822,11462
129,672
4749,45348
859,2988
586,2228
2773,14784
574,3086
96,382
439,2070
2278,9606
3393,29553
356,1503
2008,11106
302,1359
261,1265
734,3476
554,2463
546,1668
852,3937
221,762
1860,6570
1385,8501
517,2311
1042,4203
264,896
951,4002
1187,39328
1863,18407
175,365
59,261
103,313
36,155
40,456
53,174
345,6414
185,2438
2015,19831
577,3708
262,954
1628,13574
24,290
146,767
4135,16736
122,1598
4,120
69,303
395,4843
179,885
86,508
20126,66554
298,5718
1950,5073
15698,46216
878,21152
216,1070
208,670
2549,24832
72,709
6815,32943
54,164
235,1328
83,860
654,4026
1055,6839
214,3458
141,771
185,850
72,235
89,196
27,322
864,2546
582,1474
95,474
80,2716
13552,61156
189,901
838,3116
643,1688
145,2494
17102,81247
60,135
22,399
50,359
28,126
184,792
1018,6496
91,305
238,900
21,176
482,2279
172,958
151,930
322,5389
85,344
1750,10893
1028,3571
6493,18877
95,665
1291,3311
21,126
95,822
359,2274
1205,11526
116,553
13,110
165,715
127,503
1050,3949
3810,23665
215,1472
183,1028
182,708
32,183
55,277
160,947
249,866
80,825
13,189
43,353
641,8687
40,543
130,1122
416,1872
49,390
19,233
441,2731
62,711
82,517
337,1696
121,1334
11,303
137,585
311,1178
2245,12344
417,1499
80,487
907,5029
290,2987
482,2039
15,135
148,409
53,1372
51,247
97,411
17,123
792,1588
579,1750
515,2707
18016,45550
840,3692
128,691
4540,16162
72,261
64,145
21,244
252,945
315,2553
196,1530
573,3225
97,258
1106,12219
585,3201
72,456
37,179
230,1736
475,4062
420,1804
885,3910
177,1154
123,164
619,1854
95,334
133,930
195,2184
1446,6201
838,10003
92,636
890,2211
282,8359
3832,25173
517,2685
962,3918
123,576
1615,7853
93,490
167,2576
657,2670
141,576
34,183
124,684
188,1133
315,1514
398,4001
1924,9691
32,181
737,3559
170,1057
135,497
16,114
41,205
111,606
253,1115
64,219
120,506
223,2754
118,393
56,520
241,854
187,1057
134,473
230,542
43,372
4091,41874
1314,6724
1167,5575
241,1002
3507,11517
321,1434
100,915
514,1532
313,885
77,546
78,475
246,988
466,3135
342,1538
2243,23091
277,1327
288,1102
421,1514
173,2262
152,747
27,212
727,2335
6232,61544
104,307
217,822
535,6288
551,12625
1144,8152
9194,38012
299,892
1278,5915
23,117
382,1380
35,165
31,286
311,4042
164,1156
27,148
65,547
167,758
551,1331
1000,6139
85,376
107,545
58,215
2942,15222
753,1969
439,2046
131,391
64,392
144,558
16441,116359
59,381
431,1026
265,1773
54209,156742
76,209
76,732
24,116
16,130
145,486
877,5388
138,728
428,3332
1677,12993
153,831
2879,11148
26,78
1047,4658
2605,29341
238,1682
2323,9653
85,522
33,175
358,2011
21,155
108,584
499,1877
1959,10861
337,981
18,165
255,1232
4,18
19,374
8586,14756
4,25
96,480
89,318
437,1192
763,4319
3076,12860
1820,19307
4223,14412
336,8061
205,1188
152,954
1970,10209
130,1519
286,1187
5800,32261
30,232
2345,5187
63,222
137,988
5376,10290
12614,33795
340,1578
1009,3675
17297,58273
111,411
855,4318
192,1234
201,881
1168,5834
46,479
76,148
80,414
337,1557
61,488
53,232
1481,5833
28,95
17,102
940,2280
279,1817
50,405
51,167
154,1639
73,539
30,258
329,2708
118,565
121,1048
612,4021
805,5905
219,760
24,146
26,188
544,10057
59,741
9865,75184
24552,86217
185,1254
177,873
192,815
1129,9689
602,3272
323,6071
194,1118
1263,58424
66,413
50,449
29,226
138,409
113,1622
599,2478
776,3081
5907,22603
1708,7048
105,767
11080,56283
30,196
138,734
71,471
463,2788
54,184
257,1100
1013,11536
53,257
378,1905
627,2446
422,1782
28,311
224,1806
263,2010
27,109
98,574
280,1341
663,2848
66,241
4490,23646
29,182
50,306
40,252
54,352
525,2373
1391,7136
5540,29326
274,1105
26,162
177,1206
2,50
57,447
243,1137
173,507
1014,13913
1554,5451
358,2706
572,4837
322,1828
19,148
244,769
40,429
58,932
61,141
13,104
133,611
189,1122
26,172
691,5065
177,850
143,397
199,1930
36,263
374,1408
202,2250
3928,14381
106,749
6241,18400
148,1075
64,592
2,114
104,208
22,242
104,605
182,552
217,690
111,736
368,860
18,103
265,897
596,1606
683,3392
138,958
1086,4219
21,255
140,627
865,3213
24,129
16,142
20,232
300,6961
498,2027
389,1650
97,677
66,1007
416,1992
113,620
174,914
71626,214097
176,1161
16,92
62,400
30,237
490,2888
389,3526
236,1273
58,477
3988,42373
26,192
361,1718
1530,8273
3283,23408
384,7234
92,1002
159,1178
390,2343
215,1107
102,498
200,1819
14,256
69,505
36,141
7735,33958
65,628
183,692
192,1041
1213,4975
101,1688
915,2484
18,152
454,1272
438,1151
112,1216
188,718
89,658
32,315
686,5507
220,1622
4745,23102
190,615
107,145
205,1134
6483,77439
665,3940
174,1053
2286,34924
5,84
305,1618
13,78
233,825
99,278
470,3127
197,592
298,1419
1030,5017
865,4079
8118,44273
1466,3389
444,1503
7128,52976
41,246
88,455
65,279
65,232
255,1159
52,250
147,2123
1088,3292
15,132
273,1968
13252,28784
1093,7574
126,453
171,468
813,3100
230,3374
231,579
83,1053
135,1476
312,3939
421,10409
711,3341
3632,31856
630,1933
623,3336
2005,7364
53,182
10239,23929
123,439
74,484
17,200
93,290
1766,39012
35,103
34,153
51,179
141,759
104,920
717,2996
25,259
4042,52390
97,1022
618,2503
178,4019
460,2108
598,4081
251,697
28,496
59,276
63,390
628,3137
573,7521
400,1345
1108,4162
535,1793
878,5886
146,458
8,107
74,282
27,1046
144,1044
2323,9024
22,155
42,159
141,1762
113,259
2826,10780
87,523
132,4264
79,550
8186,28128
31,106
2240,8022
387,1432
545,1551
349,1693
735,3515
599,2358
2356,12991
349,1392
9,158
12,187
1462,9103
3586,34867
7,63
691,4230
111,319
179,1470
460,836
1536,5438
137,518
133,531
92,397
136,729
23,158
658,1653
79,488
55,296
66,1242
9961,23634
129,556
116,324
238,1451
1783,24961
43,250
60,381
17,257
90,282
60,322
714,5083
57,2792
177,498
94,298
2565,5529
73,474
224,1168
31,277
8410,41000
574,1798
32,120
11,219
4464,25715
434,8869
621,8072
13,137
102,453
58,741
45,440
38,273
33,329
83,973
409,1628
970,3280
6248,15895
409,2328
25,160
353,1135
691,8734
175,706
22,129
49,134
13,124
154,393
52,172
71,278
67,198
47,413
1230,5327
344,1625
30,508
382,1439
39,334
9,616
144,386
44,166
2804,6242
225,1102
151,1911
784,3054
16,250
57,360
628,5389
332,3230
283,1337
1387,8948
2066,15046
200,751
187,1099
25,447
81,544
243,1069
65,231
321,1026
303,1077
209,780
19,157
85,609
11406,66068
88,518
443,2597
52,353
11,214
16595,106557
946,23136
88,275
47,116
52,200
369,989
73,322
54,158
5,102
161,677
163,615
268,1110
507,1877
208,1787
238,942
127,529
84,229
14,132
42,253
321,1427
960,3419
145,1215
34,112
815,3575
76,725
141,1193
1102,3818
13167,54626
22,96
14,300
1536,21625
746,2287
100,1170
682,2687
16,237
51,341
418,2224
65,273
77,516
95,429
188,891
3419,25288
11818,32673
203,1401
1188,4678
760,2344
101,448
1427,5504
4187,53892
234,2106
829,3585
971,2426
117,1418
110,518
58,437
3470,8326
643,5103
187,871
435,1735
55,835
164,861
103,1458
216,1416
31,199
19,151
151,1150
306,595
363,1315
9,111
425,4449
8,127
748,1904
99,12031
126,531
214,1039
676,2630
251,1121
392,1688
130,525
12,33
41,1560
136,343
27,309
877,2105
145,862
86,511
564,5808
104,1117
157,704
227,688
162,895
330,1361
52,163
7300,39004
21,123
62,645
3132,11385
715,1950
242,732
55,154
219,1272
41,422
50,283
250,2353
1117,2786
46,302
29,185
447,1535
986,16166
97,895
2571,6380
301,1093
50,443
87,620
204,636
60,258
3323,49099
25,266
40,160
623,2412
381,5700
45,142
63,277
387,2131
158,917
115,554
178,1466
8,371
29,283
147,1863
48,270
65,1088
3330,14943
20356,50639
237,763
4348,10467
534,1464
1409,3795
2918,10536
68,237
1949,8172
71,262
174,720
3,13
31,245
69,739
275,2726
127,264
482,4794
1,753
254,684
434,1123
156,458
31,317
1076,15650
135,555
150,760
162,1029
259,544
384,2832
1658,7459
874,2894
153,579
190,1645
109,426
2463,10151
191,780
1753,9100
469,2020
1741,7520
81,656
19,128
24,114
709,2928
29,207
130,498
484,2323
7,69
115,837
530,1274
44,259
70,423
324,1788
80,431
100,501
700,2686
3027,9168
10050,46521
1178,4210
176,1126
154,817
9,132
1628,5652
3484,13873
147,881
530,4016
7516,35014
3,102
321,1988
9363,36123
54,367
535,3579
96,393
438,3607
148,672
172,1012
528,3641
45,326
92,688
220,826
86,590
30,176
78,468
29,218
898,4258
55,628
78,1813
51,550
367,1966
10,156
628,2216
316,1106
156,622
148,693
475,1830
238,1576
561,3210
297,1223
2981,8605
150,579
36,115
28,144
982,4617
1755,7151
2711,8849
9,192
27,191
96,567
62,697
139,685
11,284
42,138
172,932
269,626
38,603
86,787
106,666
1002,15946
415,1102
20,164
90,568
42,174
385,1215
203,1082
178,1534
257,1564
313,1098
556,3850
60,201
4389,17991
97,740
68,376
12402,43293
40,238
1611,4482
3,33
114,641
1637,4480
87,808
166,1598
406,2424
139,1049
24,369
315,2130
42,270
430,2016
3272,14293
868,4617
8,121
5159,14815
96,325
5,123
107,1136
1107,7151
112,807
6,77
83,177
167,1300
130,920
58,354
1015,8505
1118,8092
142,272
113,676
151,588
37,313
105,282
6609,16788
39,564
195,1334
927,2387
533,2104
221,1178
132,666
45,251
20,82
6,156
513,2097
95,455
15,369
302,1496
950,6820
52,324
773,4677
332,1582
145,854
18,184
287,1518
3125,14030
15,146
1192,7291
526,2406
62,129
26,428
56,430
276,1522
307,986
160,544
174,745
102,673
102,448
16,162
403,1341
83,510
294,4410
827,15712
100,393
411,1617
142,536
12478,41198
1476,3521
120,368
23,202
121,340
6237,74590
174,1582
1054,11932
1457,18434
3057,32668
651,3508
17,202
4701,74068
730,5245
352,2296
115,973
268,1501
9907,68105
1848,9562
3333,54370
342,2549
190,1327
1412,5887
463,3023
133,3106
674,6556
2609,33694
452,2603
67,1085
3271,12980
273,4974
65,304
2376,16417
66,495
4406,23733
956,3207
660,4795
383,3440
71,1681
28,251
1216,16434
1236,7190
490,7037
3971,31975
110,475
2810,32216
46,521
596,3466
189,2209
89,1553
131,1617
92,1204
16,281
